the_geom,Loc,Borough,Street,From_,To,Index,May07_D,May07_AM,May07_PM,May07_D2,May07_MD,Sept07_D,Sept07_AM,Sept07_PM,Sept07_D2,Sept07_MD,May08_D,May08_AM,May08_PM,May08_D2,May08_MD,Sept08_D,Sept08_AM,Sept08_PM,Sept08_D2,Sept08_MD,May09_D,May09_AM,May09_PM,May09_D2,May09_MD,Sept09_D,Sept09_AM,Sept09_PM,Sept09_D2,Sept09_MD,May10_D,May10_AM,May10_PM,May10_D2,May10_MD,Sept10_D,Sept10_AM,Sept10_PM,Sept10_D2,Sept10_MD,May11_D,May11_AM,May11_PM,May11_D2,May11_MD,Sept11_D,Sept11_AM,Sept11_PM,Sept11_D2,Sept11_MD,May12_D,May12_AM,May12_PM,May12_D2,May12_MD,Sept12_D,Sept12_AM,Sept12_PM,Sept12_D2,Sept12_MD,May13_D,May13_AM,May13_PM,May13_D2,May13_MD,Sept13_D,Sept13_AM,Sept13_PM,Sept13_D2,Sept13_MD,May14_D,May14_AM,May14_PM,May14_D2,May14_MD,Sept14_D,Sept14_AM,Sept14_PM,Sept14_D2,Sept14_MD,May15_D,May15_AM,May15_PM,May15_D2,May15_MD
POINT (-73.90459140730687 40.879198966485745),1,Bronx,Broadway,West 231st Street,Naples Terrace,N,5/10/2007,1189,4094,5/5/2007,2508,9/25/2007,734,2646,9/29/2007,2939,5/1/2008,802,4015,5/17/2008,2631,9/23/2008,1125,4310,10/4/2008,3420,5/5/2009,1001,3475,5/2/2009,2832,9/10/2009,991,4262,9/26/2009,2469,5/6/2010,1010,3609,5/1/2010,3128,9/8/2010,863,4119,9/11/2010,2217,5/10/2011,997,4440,4/30/2011,2687,9/8/2011,1328,3820,9/10/2011,2428,5/3/2012,1288,3328,6/2/2012,3365,9/12/2012,1268,4315,9/15/2012,2276,5/7/2013,1210,4710,5/18/2013,3825,10/1/2013,1206,4590,10/5/2013,3008,5/8/2014,1220,4384,05/17/2014 07:00:00 AM +0000,2641,9/4/2014,1450,4646,9/6/2014,2996,5/13/2015,1788,4980,5/16/2015,3033
POINT (-73.92188432870225 40.82662794123293),2,Bronx,East 161st Street,Grand Concourse,Sheridan Avenue,Y,5/10/2007,1511,3184,5/5/2007,1971,9/25/2007,1855,3754,9/29/2007,1183,5/6/2008,1136,2638,5/17/2008,1522,9/23/2008,1939,3283,10/4/2008,1383,5/5/2009,1351,3111,5/2/2009,1304,9/10/2009,1227,3137,9/26/2009,2762,5/6/2010,2077,3283,5/1/2010,1409,9/14/2010,1007,3069,9/11/2010,1477,5/5/2011,1734,3333,4/30/2011,1772,9/14/2011,2051,3525,9/10/2011,1752,5/3/2012,1233,1875,6/2/2012,1912,9/12/2012,2113,4099,9/22/2012,1970,5/1/2013,2278,4215,5/4/2013,2288,9/18/2013,2071,3890,9/21/2013,1832,5/8/2014,2206,4363,05/17/2014 07:00:00 AM +0000,2315,9/11/2014,1949,4435,9/13/2014,2388,5/19/2015,2318,4589,5/16/2015,2483
POINT (-73.89535781584343 40.862154600315165),3,Bronx,East Fordham Road,Valentine Avenue,Tiebout Avenue,Y,5/10/2007,1832,12311,5/5/2007,14391,9/25/2007,1829,9215,9/29/2007,15065,5/1/2008,1061,8013,5/17/2008,7927,9/23/2008,2497,10010,10/4/2008,8013,5/5/2009,1689,8374,5/2/2009,7472,9/10/2009,2387,10655,9/26/2009,6614,5/6/2010,2285,10943,5/1/2010,10424,9/8/2010,2807,12658,9/11/2010,7714,5/10/2011,2289,15890,4/30/2011,9167,9/8/2011,2679,13548,9/10/2011,8140,5/3/2012,2125,7635,6/9/2012,7022,9/11/2012,2704,10486,9/15/2012,7421,5/1/2013,2710,12723,5/4/2013,8872,10/1/2013,2651,10613,10/5/2013,8241,5/8/2014,2699,12490,05/17/2014 07:00:00 AM +0000,6339,9/4/2014,2752,10408,9/6/2014,8266,5/13/2015,2382,11216,5/16/2015,7574
POINT (-73.87892467324485 40.881286995987296),4,Bronx,East Gun Hill Road,Bainbridge Avenue,Rochambeau Avenue,N,5/10/2007,764,2673,5/5/2007,1798,9/25/2007,1360,1975,9/29/2007,872,5/1/2008,2102,3206,5/17/2008,1989,9/23/2008,3020,3915,10/4/2008,1662,5/5/2009,1536,2997,5/2/2009,1672,9/10/2009,2097,3135,9/26/2009,1591,5/6/2010,2954,3962,5/1/2010,1717,9/8/2010,1622,3006,9/11/2010,1344,5/10/2011,1661,2844,4/30/2011,1510,9/8/2011,1996,2836,9/10/2011,1587,5/3/2012,1906,2066,6/9/2012,1261,9/12/2012,2371,3500,9/15/2012,1620,5/1/2013,2052,3981,5/4/2013,1979,10/9/2013,2373,3660,10/12/2013,1914,5/8/2014,2096,3378,05/17/2014 07:00:00 AM +0000,1333,9/4/2014,2382,3425,9/6/2014,1339,5/13/2015,1757,3561,5/16/2015,1714
POINT (-73.88956389732796 40.84463677671767),5,Bronx,East Tremont Avenue,Prospect Avenue,Clinton Avenue,N,5/10/2007,650,2538,5/5/2007,2334,9/25/2007,1078,2739,9/29/2007,2343,4/29/2008,553,2438,5/10/2008,1652,9/23/2008,756,3095,10/4/2008,1374,5/5/2009,684,2660,5/2/2009,2604,9/10/2009,912,3637,9/26/2009,2339,5/6/2010,1075,5823,5/15/2010,4085,9/8/2010,1012,5785,9/11/2010,3758,5/24/2011,1093,6119,5/21/2011,4274,9/14/2011,1049,5859,9/10/2011,3934,5/31/2012,627,1503,6/9/2012,2371,9/13/2012,959,3140,9/22/2012,2273,5/1/2013,1007,4175,5/4/2013,2854,10/9/2013,760,3488,10/12/2013,2805,5/21/2014,971,3586,05/31/2014 07:00:00 AM +0000,2460,9/4/2014,1019,3184,9/6/2014,2366,5/21/2015,1055,3710,5/9/2015,2554
POINT (-73.92087824799191 40.83015855511036),6,Bronx,Grand Concourse,East 164th Street,East 165th Street,Y,5/10/2007,489,1235,5/5/2007,835,9/25/2007,873,1457,9/29/2007,631,5/6/2008,634,1554,5/17/2008,856,9/23/2008,771,1445,10/4/2008,744,5/5/2009,605,1271,5/2/2009,539,9/10/2009,599,1028,9/26/2009,750,5/6/2010,597,1426,5/1/2010,669,9/8/2010,634,1341,9/18/2010,738,5/5/2011,753,1394,4/30/2011,891,9/14/2011,802,1396,9/10/2011,859,6/6/2012,838,1372,6/2/2012,1069,9/12/2012,936,1743,9/22/2012,1059,5/1/2013,912,2059,5/4/2013,1037,9/18/2013,963,1726,9/21/2013,973,5/8/2014,858,2035,05/17/2014 07:00:00 AM +0000,1042,9/11/2014,972,1902,9/13/2014,1097,5/19/2015,839,2023,5/16/2015,1059
POINT (-73.91635737290395 40.81688745834867),7,Bronx,Third Avenue,East 150th Street,East 151st Street,Y,5/10/2007,703,8776,5/5/2007,2865,9/25/2007,858,6503,9/29/2007,5501,4/29/2008,636,6123,5/10/2008,4461,9/23/2008,1499,5803,10/4/2008,4251,5/5/2009,1696,7236,5/2/2009,3540,9/10/2009,1446,6730,9/26/2009,7409,5/6/2010,1624,6877,5/1/2010,4565,9/14/2010,1701,6922,9/18/2010,4866,5/5/2011,1773,7138,4/30/2011,5866,9/14/2011,1937,7050,9/10/2011,4951,5/3/2012,1367,6961,5/5/2012,5551,9/12/2012,1604,7500,9/22/2012,5012,5/1/2013,2097,8853,5/4/2013,6599,9/18/2013,1231,6701,9/21/2013,4294,5/8/2014,2161,9048,05/17/2014 07:00:00 AM +0000,6717,9/11/2014,1648,9057,9/13/2014,6785,5/19/2015,2165,9285,5/16/2015,6721
POINT (-73.86767352599504 40.855588719719535),8,Bronx,White Plains Road,Pelham Parkway South,Lydig Avenue,Y,5/10/2007,1025,4039,5/5/2007,3991,9/25/2007,1743,4667,9/29/2007,3309,5/1/2008,1638,4798,5/17/2008,4858,9/23/2008,1056,3194,10/4/2008,2489,5/5/2009,990,3490,5/2/2009,3335,9/10/2009,1461,5090,9/26/2009,2526,5/6/2010,1375,4834,5/1/2010,3095,9/8/2010,1568,4386,9/11/2010,2217,5/10/2011,1545,4402,4/30/2011,2985,9/8/2011,1689,3016,9/10/2011,2360,5/31/2012,1626,3415,6/2/2012,3828,9/11/2012,1591,5398,9/15/2012,3851,5/1/2013,1410,4232,5/4/2013,3007,10/9/2013,1479,4910,10/12/2013,4056,5/8/2014,1495,5166,05/17/2014 07:00:00 AM +0000,2540,9/4/2014,1769,4114,9/13/2014,2893,5/13/2015,1512,4333,5/16/2015,3122
POINT (-74.01119296689045 40.6442668235874),9,Brooklyn,5th Avenue,51st Street,52nd Street,Y,5/9/2007,856,5940,5/5/2007,4354,9/25/2007,900,5435,9/29/2007,5081,4/29/2008,886,7054,5/17/2008,4806,9/11/2008,1062,5072,9/13/2008,5901,5/5/2009,914,5730,5/9/2009,4619,9/10/2009,1364,5475,10/3/2009,4740,5/5/2010,982,5570,5/1/2010,5371,9/15/2010,946,5585,9/11/2010,4577,5/12/2011,1350,7743,5/7/2011,6135,9/20/2011,1445,8170,9/10/2011,4999,5/31/2012,1306,3662,6/9/2012,4731,9/11/2012,1419,4864,10/20/2012,6325,5/2/2013,1457,6509,5/18/2013,6070,9/18/2013,1658,6627,9/21/2013,5690,5/13/2014,1522,7718,05/03/2014 07:00:00 AM +0000,6313,9/9/2014,1721,7988,9/13/2014,6391,5/12/2015,1791,7802,5/9/2015,6762
POINT (-73.98067647018512 40.676093537146265),10,Brooklyn,5th Avenue,Union Street,President Street,Y,5/8/2007,504,2207,5/5/2007,2225,9/25/2007,422,2167,9/29/2007,1627,5/6/2008,672,2707,5/3/2008,966,9/11/2008,487,1898,9/6/2008,2321,5/5/2009,469,2547,5/9/2009,2259,9/10/2009,774,2310,10/3/2009,1690,5/4/2010,582,2274,5/1/2010,2808,9/14/2010,661,3063,9/18/2010,2141,5/4/2011,631,2915,4/30/2011,2852,9/8/2011,591,2848,9/17/2011,2307,5/2/2012,666,1414,5/12/2012,2620,9/11/2012,723,3255,9/15/2012,2468,5/2/2013,688,2764,5/18/2013,2554,9/18/2013,794,2513,9/21/2013,2591,5/6/2014,800,3051,05/03/2014 07:00:00 AM +0000,3080,9/9/2014,955,2390,9/13/2014,1962,5/6/2015,900,2492,5/9/2015,3081
POINT (-73.9813420580082 40.667174151295946),11,Brooklyn,7th Avenue,9th Street,8th Street,Y,5/10/2007,2345,4089,5/5/2007,2519,9/25/2007,2167,3801,9/29/2007,1917,4/29/2008,3259,4733,5/10/2008,2682,9/16/2008,2646,3900,9/20/2008,3110,5/19/2009,2233,3986,5/9/2009,2944,9/10/2009,2718,4033,10/3/2009,2212,5/4/2010,2635,3881,5/1/2010,3436,9/8/2010,2888,5261,9/18/2010,2611,5/5/2011,2713,4018,4/30/2011,3026,9/7/2011,1944,3832,9/17/2011,2311,5/2/2012,2583,2641,6/9/2012,3858,9/11/2012,3050,4019,9/15/2012,3058,5/14/2013,2917,4540,5/18/2013,3242,10/9/2013,3241,4642,10/5/2013,2709,5/29/2014,3479,3914,05/17/2014 07:00:00 AM +0000,3293,9/16/2014,3009,3314,9/13/2014,2215,5/27/2015,2165,3920,5/30/2015,2742
POINT (-74.02728680504444 40.62213882920039),12,Brooklyn,86th Street,4th Avenue,5th Avenue,Y,5/10/2007,983,4193,5/5/2007,3886,9/25/2007,1073,5202,9/29/2007,3402,5/7/2008,1119,5128,5/17/2008,4606,9/16/2008,1092,4946,9/13/2008,4323,5/19/2009,1049,4674,5/9/2009,4406,9/10/2009,1038,4032,10/3/2009,2629,5/13/2010,1012,4519,5/15/2010,4063,9/22/2010,1039,4462,9/25/2010,3549,5/12/2011,1211,5288,4/30/2011,4464,9/20/2011,1236,6226,9/24/2011,4179,5/3/2012,1118,3466,5/12/2012,6416,9/11/2012,1533,5237,9/15/2012,4778,5/1/2013,1406,5814,5/4/2013,5289,10/1/2013,1452,5233,9/28/2013,5124,5/6/2014,1534,5281,05/03/2014 07:00:00 AM +0000,4049,9/4/2014,1177,5615,9/6/2014,3740,5/6/2015,1473,6828,5/9/2015,5036
POINT (-73.98983165443046 40.68884781602202),13,Brooklyn,Atlantic Avenue,Boerum Place,Smith Street,N,5/17/2007,357,889,5/5/2007,836,9/25/2007,356,1063,9/29/2007,831,5/8/2008,473,1335,5/17/2008,742,9/17/2008,411,1147,9/13/2008,984,5/19/2009,363,1216,5/9/2009,865,9/10/2009,228,902,10/3/2009,766,5/4/2010,387,1701,5/1/2010,1189,9/14/2010,399,1385,9/18/2010,967,5/12/2011,366,1273,5/7/2011,1284,9/14/2011,376,1175,9/17/2011,1366,5/2/2012,397,756,6/9/2012,1374,9/11/2012,499,1182,9/15/2012,1469,5/1/2013,442,1637,5/4/2013,1402,9/25/2013,506,1561,9/21/2013,1309,5/20/2014,440,1605,05/31/2014 07:00:00 AM +0000,1816,9/4/2014,518,1497,9/6/2014,1340,5/13/2015,462,1528,5/16/2015,1272
POINT (-73.95802234844952 40.71755737770773),14,Brooklyn,Bedford Avenue,North 7th Street,North 6th Street,Y,5/8/2007,1852,4462,5/5/2007,3432,9/25/2007,1875,3619,9/29/2007,3254,4/30/2008,1823,4299,5/3/2008,3526,9/10/2008,1951,4778,9/13/2008,4048,5/19/2009,1544,5501,5/9/2009,4110,9/10/2009,2001,5136,10/3/2009,4045,5/13/2010,2179,5234,5/1/2010,4727,9/15/2010,1773,5090,9/11/2010,4184,5/5/2011,2434,6391,5/7/2011,5872,9/15/2011,2109,5692,9/10/2011,3690,6/7/2012,2817,4144,6/16/2012,5649,9/13/2012,1984,6429,9/22/2012,5619,5/2/2013,2300,6527,5/4/2013,6351,9/25/2013,2593,6261,9/21/2013,5405,5/13/2014,2585,6453,05/31/2014 07:00:00 AM +0000,4951,9/9/2014,3463,7600,9/6/2014,5494,5/12/2015,2765,7266,5/9/2015,4585
POINT (-73.96276340616201 40.577327141499154),15,Brooklyn,Brighton Beach Avenue,Brighton 4th Street,Brighton 5th Street,Y,5/8/2007,1204,5968,5/5/2007,5178,9/25/2007,1215,6095,9/29/2007,5230,4/30/2008,2002,7419,5/17/2008,7729,9/23/2008,1828,6420,9/27/2008,5920,5/19/2009,1411,6106,5/9/2009,5935,9/10/2009,1537,5590,10/3/2009,6140,5/13/2010,1332,5744,5/8/2010,4994,10/7/2010,1489,6080,9/25/2010,5098,5/12/2011,1427,5859,5/14/2011,4093,9/8/2011,1608,5520,9/24/2011,5463,5/2/2012,1183,3189,6/9/2012,4868,9/11/2012,1447,5272,9/15/2012,5747,5/2/2013,1515,5960,5/18/2013,5442,10/2/2013,1424,6068,9/28/2013,5397,5/7/2014,1596,6037,05/10/2014 07:00:00 AM +0000,4804,9/9/2014,1752,6397,9/6/2014,4453,5/21/2015,1368,6314,5/9/2015,4918
POINT (-73.9490813369248 40.65083146771742),16,Brooklyn,Church Avenue,Nostrand Avenue,East 31st Street,Y,5/8/2007,2105,4562,5/5/2007,1703,9/25/2007,2267,4737,9/29/2007,2517,5/1/2008,1681,3702,5/10/2008,2147,9/23/2008,2290,3962,9/27/2008,2015,5/19/2009,2086,4620,5/9/2009,1971,9/10/2009,2045,4470,10/3/2009,1885,5/13/2010,2040,4764,5/8/2010,2533,9/15/2010,2265,4908,9/25/2010,2894,5/5/2011,2309,4858,5/21/2011,2628,9/15/2011,2151,4220,9/24/2011,1927,5/31/2012,1268,1113,6/2/2012,3157,9/13/2012,1966,4452,9/22/2012,2540,5/7/2013,2557,4871,6/1/2013,3267,10/3/2013,3074,6095,10/12/2013,3235,5/13/2014,2453,5196,05/03/2014 07:00:00 AM +0000,2016,10/2/2014,2792,4516,9/13/2014,2768,5/21/2015,1925,4137,5/9/2015,2528
POINT (-73.96573732115328 40.64062739307867),17,Brooklyn,Cortelyou Road,Argyle Road,Rugby Road,N,5/8/2007,1708,2459,5/5/2007,1233,9/26/2007,1324,2495,9/29/2007,1431,5/7/2008,1756,1952,5/17/2008,1317,9/23/2008,2014,2704,9/27/2008,1961,5/19/2009,1762,2478,5/9/2009,1553,9/10/2009,1856,2345,10/3/2009,1533,5/4/2010,2110,2977,5/1/2010,1731,9/8/2010,2587,2997,9/18/2010,1809,5/3/2011,2195,3492,5/14/2011,1883,9/14/2011,2489,3097,9/17/2011,1823,5/30/2012,2120,2381,5/12/2012,1854,9/13/2012,2295,3066,9/22/2012,1755,5/7/2013,2060,2936,6/1/2013,1938,10/8/2013,1743,2692,10/12/2013,1543,5/13/2014,1828,3007,05/03/2014 07:00:00 AM +0000,1694,9/16/2014,1876,2878,9/13/2014,1486,5/6/2015,1880,3042,5/9/2015,1544
POINT (-73.99249336775782 40.689425378246746),18,Brooklyn,Court Street,Atlantic Avenue,Pacific Street,Y,5/8/2007,1910,3716,5/5/2007,3013,9/25/2007,1920,3508,9/29/2007,2293,5/8/2008,1590,3486,5/17/2008,2319,9/17/2008,1763,3553,9/13/2008,2540,5/20/2009,1727,4225,5/9/2009,2863,9/10/2009,1223,2992,10/3/2009,2640,5/4/2010,1573,4214,5/1/2010,2662,9/14/2010,1659,4621,9/18/2010,3028,5/12/2011,2320,4597,5/7/2011,3887,9/14/2011,2096,3915,9/17/2011,4100,5/2/2012,1740,2405,6/9/2012,3274,9/11/2012,1932,4402,9/15/2012,3863,5/16/2013,1687,5174,5/18/2013,3605,9/25/2013,1952,5266,9/21/2013,3787,5/20/2014,1844,4426,05/31/2014 07:00:00 AM +0000,4856,9/4/2014,2126,4943,9/6/2014,4048,5/13/2015,1761,4714,5/16/2015,7496
POINT (-73.96818725047238 40.672925237190015),19,Brooklyn,Eastern Parkway,Plaza Street East,Underhill Avenue,Y,5/8/2007,739,1572,5/5/2007,2534,9/25/2007,543,1152,9/29/2007,1027,5/1/2008,643,1367,5/10/2008,2999,9/10/2008,785,1274,9/13/2008,1759,5/20/2009,629,880,5/9/2009,2408,9/10/2009,755,1496,10/3/2009,3102,5/4/2010,577,1647,5/1/2010,2951,9/8/2010,812,1695,9/18/2010,2738,5/5/2011,412,1792,4/30/2011,4699,9/7/2011,525,1094,9/17/2011,2670,5/31/2012,571,1133,6/9/2012,2024,9/11/2012,1228,1623,9/15/2012,1842,5/2/2013,970,2269,5/4/2013,4276,10/3/2013,752,2010,10/5/2013,3458,5/13/2014,687,2127,05/31/2014 07:00:00 AM +0000,3828,9/30/2014,1026,1931,9/13/2014,2565,5/27/2015,824,1884,5/30/2015,2511
POINT (-73.92149523123616 40.608920821455186),20,Brooklyn,Flatbush Avenue,Avenue U,Avenue V,N,5/9/2007,329,1770,5/5/2007,1355,9/25/2007,276,1414,9/29/2007,1036,5/8/2008,254,1401,5/17/2008,1473,9/24/2008,286,2034,9/27/2008,1238,5/20/2009,251,1243,5/9/2009,1251,9/10/2009,436,1573,10/3/2009,1398,5/4/2010,424,1731,5/1/2010,1563,9/14/2010,214,1155,9/18/2010,989,5/11/2011,269,1083,5/7/2011,1283,9/14/2011,184,1079,9/17/2011,870,5/2/2012,197,1071,6/9/2012,1765,9/13/2012,347,1554,9/22/2012,1757,5/16/2013,312,1827,5/4/2013,2077,9/24/2013,307,1219,9/28/2013,2014,5/13/2014,325,1618,05/03/2014 07:00:00 AM +0000,1919,9/9/2014,273,1622,9/13/2014,1500,5/6/2015,453,1661,5/9/2015,1523
POINT (-73.958821842278 40.65081053674954),21,Brooklyn,Flatbush Avenue,Martense Street,Church Avenue,Y,5/10/2007,978,5240,5/5/2007,5106,9/25/2007,917,4188,9/29/2007,3097,4/30/2008,772,3181,5/10/2008,2023,9/24/2008,1101,5312,9/27/2008,2351,5/20/2009,795,5640,5/9/2009,1985,9/10/2009,1029,4897,10/3/2009,3047,5/13/2010,1311,4775,5/8/2010,2678,9/23/2010,1186,4813,9/11/2010,4735,5/4/2011,837,3982,5/14/2011,2197,9/20/2011,978,4959,9/17/2011,3917,5/22/2012,605,482,6/2/2012,1855,9/13/2012,1011,4044,9/22/2012,3530,5/7/2013,1068,4481,6/1/2013,3463,10/3/2013,1046,4091,10/12/2013,3695,5/13/2014,912,4854,05/10/2014 07:00:00 AM +0000,2505,10/2/2014,960,3974,9/6/2014,2338,5/6/2015,858,3832,5/16/2015,3665
POINT (-73.97390965382404 40.67918699313477),22,Brooklyn,Flatbush Avenue,St. Marks Avenue,Prospect Place,N,5/17/2007,497,1413,5/5/2007,1478,9/25/2007,547,1095,9/29/2007,1191,4/30/2008,477,1675,5/3/2008,1211,9/10/2008,582,1645,9/13/2008,1204,5/20/2009,544,1499,5/9/2009,1378,9/10/2009,539,1568,10/3/2009,1223,5/4/2010,584,1462,5/1/2010,1787,9/8/2010,529,1616,9/18/2010,1168,5/19/2011,566,1794,4/30/2011,1568,9/7/2011,513,1909,9/17/2011,1336,5/10/2012,1435,1672,5/19/2012,2007,9/11/2012,645,1723,9/15/2012,1727,5/2/2013,527,2083,5/4/2013,2233,10/3/2013,759,2257,10/5/2013,1631,5/14/2014,631,1795,05/31/2014 07:00:00 AM +0000,1920,10/2/2014,729,1660,9/13/2014,1583,5/27/2015,699,2090,5/30/2015,1699
POINT (-73.98588670734846 40.69087186438648),23,Brooklyn,Fulton Street,Lawrence Street,Bridge Street,Y,5/17/2007,1478,12249,5/5/2007,7411,9/26/2007,1803,14617,9/29/2007,8643,5/8/2008,1789,15733,5/17/2008,5051,9/17/2008,1673,9081,9/13/2008,6790,5/21/2009,1548,11949,5/9/2009,6307,9/10/2009,1330,11540,10/3/2009,7892,5/4/2010,1209,9358,5/1/2010,7390,9/15/2010,1271,10239,9/18/2010,6091,5/11/2011,1507,9556,5/7/2011,6993,9/15/2011,1507,8732,9/17/2011,5690,5/30/2012,1431,4254,6/9/2012,3267,9/12/2012,1791,9605,9/22/2012,6033,5/1/2013,1858,11211,6/1/2013,6932,9/25/2013,1981,11392,9/21/2013,6045,5/20/2014,1865,10265,05/31/2014 07:00:00 AM +0000,6022,9/4/2014,2014,11906,9/6/2014,5999,5/13/2015,2006,11648,5/16/2015,7232
POINT (-73.94255463338312 40.70340826463379),24,Brooklyn,Graham Avenue,Moore Street,Varet Street,Y,5/8/2007,864,3732,5/5/2007,2863,9/25/2007,854,3322,9/29/2007,3785,4/30/2008,740,3066,5/3/2008,2552,9/10/2008,793,2814,9/13/2008,3020,5/21/2009,1025,4689,5/9/2009,3161,9/10/2009,734,3071,10/3/2009,2370,5/13/2010,867,2880,5/8/2010,2940,9/15/2010,885,2710,9/18/2010,2807,5/5/2011,882,4629,5/7/2011,2751,9/20/2011,1031,4959,9/17/2011,1953,6/6/2012,886,2172,6/9/2012,607,9/13/2012,995,4250,9/22/2012,4025,5/2/2013,818,4435,5/4/2013,4035,9/25/2013,905,3921,11/9/2013,3626,5/13/2014,995,4051,05/10/2014 07:00:00 AM +0000,4952,10/9/2014,944,4006,9/6/2014,3491,5/12/2015,742,3493,5/9/2015,3812
POINT (-73.94466680434157 40.711569220330276),25,Brooklyn,Grand Street,Manhattan Avenue,Graham Avenue,N,5/9/2007,401,1772,5/5/2007,1305,9/25/2007,918,3090,9/29/2007,1893,4/30/2008,359,1063,5/3/2008,729,9/10/2008,488,1106,9/13/2008,1392,5/21/2009,316,980,5/9/2009,817,9/10/2009,365,1468,10/3/2009,1303,5/13/2010,495,1563,5/8/2010,1326,9/14/2010,593,1446,9/18/2010,1304,5/5/2011,316,1433,5/7/2011,1228,9/20/2011,554,2174,9/17/2011,1199,6/7/2012,465,829,6/9/2012,1352,9/13/2012,411,1249,9/22/2012,1117,5/2/2013,479,1596,5/4/2013,1655,9/25/2013,526,1571,9/21/2013,1280,5/13/2014,632,1857,05/31/2014 07:00:00 AM +0000,1680,10/2/2014,573,1537,9/6/2014,1363,5/12/2015,487,1446,5/9/2015,1233
POINT (-73.98727479290575 40.69272414021878),26,Brooklyn,Jay Street,Willoughby Street,Metrotech Walk,Y,5/17/2007,1946,3552,5/5/2007,3066,9/25/2007,3280,6321,9/29/2007,1478,5/8/2008,2636,5102,5/17/2008,1024,9/17/2008,2770,4956,9/13/2008,1435,5/21/2009,2519,5538,5/16/2009,1383,9/10/2009,2856,3665,10/3/2009,962,5/4/2010,3201,8284,5/1/2010,2572,9/23/2010,2384,3781,9/18/2010,1496,5/11/2011,2259,3458,5/7/2011,1530,9/14/2011,3240,4962,9/17/2011,1756,6/7/2012,2850,3362,5/19/2012,2432,9/12/2012,4210,7426,9/22/2012,2605,5/1/2013,3758,6695,6/1/2013,2367,9/25/2013,3960,6873,9/21/2013,1852,5/20/2014,2846,5959,05/31/2014 07:00:00 AM +0000,2379,9/11/2014,2439,4358,9/6/2014,1863,5/13/2015,4151,6908,5/16/2015,2361
POINT (-73.95959352755622 40.608201460936),27,Brooklyn,Kings Highway,East 13th Street,East 14th Street,N,5/17/2007,1368,4727,5/5/2007,2866,9/25/2007,887,3524,9/29/2007,2125,5/1/2008,1382,4287,5/3/2008,2699,9/24/2008,1541,5990,9/27/2008,3059,5/21/2009,1156,5009,5/16/2009,3390,9/10/2009,1766,5651,10/3/2009,3174,5/5/2010,1507,5041,5/8/2010,2966,10/7/2010,1479,5117,9/25/2010,2562,5/10/2011,1980,5447,5/14/2011,2886,9/20/2011,2126,5995,9/24/2011,3610,6/6/2012,1476,3426,6/9/2012,1996,9/12/2012,1744,5673,10/20/2012,2766,5/21/2013,1552,5581,6/1/2013,2585,10/1/2013,2397,6054,9/28/2013,3471,5/20/2014,1512,4987,06/07/2014 07:00:00 AM +0000,2657,9/11/2014,1636,5081,9/20/2014,2890,6/3/2015,1653,4708,5/9/2015,2592
